user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,name,slug,category,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,allergens,created_at,updated_at,old_price,product_id_x,total_units_sold,product_id_y,wishlist_count,average_rating,review_count,avg_likes_per_review
785,6e01f059-1b22-41f6-8a3f-d47e9453e29b,1,1,0,0,0.0,,941,Detox Capsules 5,detox-capsules-5,Detox,,1,Detox Capsules 5 - Premium quality.,,4,41.73,176,114,44.0,16.0,10.0,29.0,17.0,Sample ingredients,"soy,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,6e01f059-1b22-41f6-8a3f-d47e9453e29b,24.0,6e01f059-1b22-41f6-8a3f-d47e9453e29b,4.0,0.0,0.0,0.0
41,fea9e4fa-c701-4a5c-a5d5-53cb87d1e3de,1,0,1,0,0.0,,1247,Matcha Powder 17,matcha-powder-17,OrganicFoods,,1,Matcha Powder 17 - Premium quality.,,5,70.5,576,384,16.0,64.0,30.0,23.0,14.0,Sample ingredients,"soy,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,fea9e4fa-c701-4a5c-a5d5-53cb87d1e3de,17.0,fea9e4fa-c701-4a5c-a5d5-53cb87d1e3de,2.0,5.0,2.0,23.5
470,1ab63da2-3e41-4a80-98c9-518f083e009b,1,1,0,0,0.0,,899,Immune Boost 6,immune-boost-6,Vitamins,,1,Immune Boost 6 - Premium quality.,,5,44.56,149,101,44.0,94.0,12.0,16.0,16.0,Sample ingredients,"eggs,fish,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,1ab63da2-3e41-4a80-98c9-518f083e009b,4.0,1ab63da2-3e41-4a80-98c9-518f083e009b,2.0,0.0,0.0,0.0
607,0a6cbdf7-ddfb-42fc-a1ef-f32021719879,1,0,1,0,0.0,,1588,Coconut Water 4,coconut-water-4,Detox,,1,Coconut Water 4 - Premium quality.,,4,84.88,448,112,23.0,77.0,33.0,19.0,25.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,0a6cbdf7-ddfb-42fc-a1ef-f32021719879,24.0,0a6cbdf7-ddfb-42fc-a1ef-f32021719879,7.0,0.0,0.0,0.0
62,d33923b7-87a0-4a84-bba5-7e65c0ea48d5,1,0,1,0,0.0,,186,Energy Shot 12,energy-shot-12,HealthySnacks,,1,Energy Shot 12 - Premium quality.,,4,95.06,299,140,32.0,17.0,21.0,29.0,19.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,d33923b7-87a0-4a84-bba5-7e65c0ea48d5,25.0,d33923b7-87a0-4a84-bba5-7e65c0ea48d5,5.0,3.0,3.0,8.666666666666666
586,d5955470-3e7a-4957-9652-0eb6a5584203,1,0,1,0,0.0,,1365,Isolate Protein 4,isolate-protein-4,HealthySnacks,,1,Isolate Protein 4 - Premium quality.,,3,64.48,731,124,13.0,22.0,9.0,20.0,20.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,d5955470-3e7a-4957-9652-0eb6a5584203,32.0,d5955470-3e7a-4957-9652-0eb6a5584203,8.0,5.0,1.0,43.0
863,8288d678-377c-4711-bc38-bc14929cc385,1,0,1,0,0.0,,632,Superfood Blend 13,superfood-blend-13,Vitamins,,1,Superfood Blend 13 - Premium quality.,,4,95.14,54,368,39.0,40.0,29.0,9.0,36.0,Sample ingredients,"lactose,soy,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,8288d678-377c-4711-bc38-bc14929cc385,14.0,8288d678-377c-4711-bc38-bc14929cc385,8.0,0.0,0.0,0.0
530,49a956c2-1928-4267-b98d-3974a2904684,1,1,0,0,0.0,,565,Hydration Drink 5,hydration-drink-5,WeightLoss,,1,Hydration Drink 5 - Premium quality.,,5,72.45,55,114,21.0,54.0,21.0,2.0,16.0,Sample ingredients,"fish,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,49a956c2-1928-4267-b98d-3974a2904684,19.0,49a956c2-1928-4267-b98d-3974a2904684,1.0,0.0,0.0,0.0
464,a60620db-ee3d-4f45-a345-f11047b50159,1,0,1,0,0.0,,1326,Fiber Boost 4,fiber-boost-4,WeightLoss,,1,Fiber Boost 4 - Premium quality.,,4,56.39,92,229,29.0,79.0,38.0,17.0,17.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,a60620db-ee3d-4f45-a345-f11047b50159,22.0,a60620db-ee3d-4f45-a345-f11047b50159,5.0,4.0,1.0,38.0
723,be0a556f-6c37-4829-9e99-5adfa14e4b89,1,1,0,0,0.0,,197,Joint Support 16,joint-support-16,Supplements,,1,Joint Support 16 - Premium quality.,,5,43.15,926,248,38.0,53.0,2.0,18.0,14.0,Sample ingredients,"soy,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,be0a556f-6c37-4829-9e99-5adfa14e4b89,24.0,be0a556f-6c37-4829-9e99-5adfa14e4b89,2.0,0.0,0.0,0.0
869,dcd5bce3-2a38-42ed-bc97-e63f01467aff,1,1,0,1,5.0,,1729,Prebiotic Capsules 9,prebiotic-capsules-9,Detox,,1,Prebiotic Capsules 9 - Premium quality.,,4,62.8,967,82,46.0,45.0,34.0,6.0,30.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,dcd5bce3-2a38-42ed-bc97-e63f01467aff,25.0,dcd5bce3-2a38-42ed-bc97-e63f01467aff,3.0,4.333333333333333,3.0,28.333333333333332
78,040bcca6-e25c-4be0-8fa1-a12b37e60577,1,1,0,0,0.0,,1990,Pre-Workout Booster 12,pre-workout-booster-12,OrganicFoods,,1,Pre-Workout Booster 12 - Premium quality.,,4,63.47,147,159,2.0,7.0,34.0,6.0,33.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,040bcca6-e25c-4be0-8fa1-a12b37e60577,38.0,040bcca6-e25c-4be0-8fa1-a12b37e60577,14.0,0.0,0.0,0.0
991,ce17a1dd-7804-490a-9dc8-3a03e275d3ac,1,0,1,0,0.0,,744,Vitamin C 11,vitamin-c-11,Detox,,1,Vitamin C 11 - Premium quality.,,4,34.04,278,85,28.0,33.0,8.0,29.0,8.0,Sample ingredients,gluten,2025-04-16 22:19:11,2025-04-16 22:19:11,,,0.0,ce17a1dd-7804-490a-9dc8-3a03e275d3ac,4.0,0.0,0.0,0.0
244,eef4c266-bf77-4818-bf86-e930b9430fbd,1,0,1,0,0.0,,788,Vegan Protein 19,vegan-protein-19,Supplements,,1,Vegan Protein 19 - Premium quality.,,3,34.32,426,83,28.0,85.0,16.0,28.0,2.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,eef4c266-bf77-4818-bf86-e930b9430fbd,35.0,eef4c266-bf77-4818-bf86-e930b9430fbd,12.0,4.5,2.0,25.0
118,ea1bd053-1fb7-481d-93f8-5a3043033004,1,1,0,0,0.0,,389,Whey Protein 3,whey-protein-3,OrganicFoods,,1,Whey Protein 3 - Premium quality.,,4,97.07,50,295,17.0,15.0,10.0,9.0,12.0,Sample ingredients,nuts,2025-04-16 22:19:11,2025-04-16 22:19:11,,ea1bd053-1fb7-481d-93f8-5a3043033004,18.0,ea1bd053-1fb7-481d-93f8-5a3043033004,3.0,2.0,1.0,1.0
315,70c37e18-d8a7-46a0-8502-e77cac5821de,1,1,0,0,0.0,,851,Caffeine Tablets 7,caffeine-tablets-7,WeightLoss,,1,Caffeine Tablets 7 - Premium quality.,,5,54.36,942,212,50.0,68.0,5.0,10.0,10.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,70c37e18-d8a7-46a0-8502-e77cac5821de,23.0,70c37e18-d8a7-46a0-8502-e77cac5821de,6.0,0.0,0.0,0.0
542,ee0ee391-3702-4ebd-a377-fbcfa664eb32,1,0,1,0,0.0,,1171,Thermogenic Formula 4,thermogenic-formula-4,Vitamins,,1,Thermogenic Formula 4 - Premium quality.,,4,76.31,657,374,0.0,15.0,26.0,30.0,30.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,ee0ee391-3702-4ebd-a377-fbcfa664eb32,2.0,ee0ee391-3702-4ebd-a377-fbcfa664eb32,6.0,0.0,0.0,0.0
726,15efeb0e-4db0-4ac6-a8e4-3af7d4576058,1,1,0,0,0.0,,1201,Whey Protein 16,whey-protein-16,OrganicFoods,,1,Whey Protein 16 - Premium quality.,,5,45.9,91,302,44.0,64.0,6.0,11.0,22.0,Sample ingredients,eggs,2025-04-16 22:19:11,2025-04-16 22:19:11,,15efeb0e-4db0-4ac6-a8e4-3af7d4576058,20.0,15efeb0e-4db0-4ac6-a8e4-3af7d4576058,6.0,0.0,0.0,0.0
995,c71a2e0d-a7d1-45ff-84c4-ba02b0408dea,1,1,0,0,0.0,,137,Thermogenic Formula 9,thermogenic-formula-9,Vitamins,,1,Thermogenic Formula 9 - Premium quality.,,4,95.48,938,92,41.0,60.0,27.0,28.0,21.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,c71a2e0d-a7d1-45ff-84c4-ba02b0408dea,35.0,c71a2e0d-a7d1-45ff-84c4-ba02b0408dea,18.0,0.0,0.0,0.0
621,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,1,1,0,1,2.0,,1087,Thermogenic Formula 16,thermogenic-formula-16,Supplements,,1,Thermogenic Formula 16 - Premium quality.,,5,69.1,725,307,16.0,37.0,3.0,27.0,4.0,Sample ingredients,"soy,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,13.0,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,8.0,2.0,1.0,2.0
888,6753b5d3-6585-4fe5-bb40-ffece7993e62,1,0,1,0,0.0,,1029,Zinc Tablets 14,zinc-tablets-14,HealthySnacks,,1,Zinc Tablets 14 - Premium quality.,,4,82.67,486,159,28.0,11.0,48.0,17.0,1.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,6753b5d3-6585-4fe5-bb40-ffece7993e62,23.0,6753b5d3-6585-4fe5-bb40-ffece7993e62,7.0,0.0,0.0,0.0
426,5d52c027-f108-4937-822a-236547869c0e,1,1,0,1,4.0,,1428,Detox Capsules 19,detox-capsules-19,Supplements,,1,Detox Capsules 19 - Premium quality.,,4,44.0,128,137,31.0,51.0,47.0,22.0,27.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,5d52c027-f108-4937-822a-236547869c0e,29.0,5d52c027-f108-4937-822a-236547869c0e,14.0,4.0,2.0,26.0
105,83145cc5-793b-458a-8fd5-fa3b01d11c46,1,1,0,0,0.0,,1204,Multivitamin 12,multivitamin-12,OrganicFoods,,1,Multivitamin 12 - Premium quality.,,4,14.68,293,342,28.0,1.0,28.0,12.0,21.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,83145cc5-793b-458a-8fd5-fa3b01d11c46,14.0,,0.0,0.0,0.0,0.0
246,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,1,0,1,0,0.0,,1451,Collagen Powder 13,collagen-powder-13,EnergyDrinks,,1,Collagen Powder 13 - Premium quality.,,5,13.29,214,114,23.0,50.0,13.0,27.0,20.0,Sample ingredients,"nuts,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,21.0,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,6.0,0.0,0.0,0.0
669,529f45ab-cafb-427d-a457-e5cb2cd719c8,1,1,0,0,0.0,,187,Vitamin C 4,vitamin-c-4,Detox,,1,Vitamin C 4 - Premium quality.,,4,72.4,466,133,48.0,12.0,27.0,9.0,6.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,529f45ab-cafb-427d-a457-e5cb2cd719c8,31.0,529f45ab-cafb-427d-a457-e5cb2cd719c8,11.0,2.5,2.0,2.5
399,040bcca6-e25c-4be0-8fa1-a12b37e60577,1,0,1,0,0.0,,1000,Pre-Workout Booster 12,pre-workout-booster-12,OrganicFoods,,1,Pre-Workout Booster 12 - Premium quality.,,4,63.47,147,159,2.0,7.0,34.0,6.0,33.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,040bcca6-e25c-4be0-8fa1-a12b37e60577,38.0,040bcca6-e25c-4be0-8fa1-a12b37e60577,14.0,0.0,0.0,0.0
572,4eaf69ab-cc34-40d1-869f-0b49217f174c,1,1,0,0,0.0,,94,Whey Protein 9,whey-protein-9,OrganicFoods,,1,Whey Protein 9 - Premium quality.,,5,38.16,575,396,39.0,85.0,32.0,22.0,14.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,4eaf69ab-cc34-40d1-869f-0b49217f174c,13.0,4eaf69ab-cc34-40d1-869f-0b49217f174c,1.0,3.5,2.0,23.5
86,529f45ab-cafb-427d-a457-e5cb2cd719c8,1,0,1,0,0.0,,1000,Vitamin C 4,vitamin-c-4,Detox,,1,Vitamin C 4 - Premium quality.,,4,72.4,466,133,48.0,12.0,27.0,9.0,6.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,529f45ab-cafb-427d-a457-e5cb2cd719c8,31.0,529f45ab-cafb-427d-a457-e5cb2cd719c8,11.0,2.5,2.0,2.5
503,2ac39720-3c15-4ee2-83bc-d96b810e658c,1,1,0,0,0.0,,1346,Almond Protein 17,almond-protein-17,EnergyDrinks,,1,Almond Protein 17 - Premium quality.,,3,12.26,568,245,14.0,96.0,40.0,29.0,28.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,2ac39720-3c15-4ee2-83bc-d96b810e658c,17.0,2ac39720-3c15-4ee2-83bc-d96b810e658c,2.0,0.0,0.0,0.0
263,7c102b13-a50a-4505-9c5f-5f80cbc90620,1,0,1,0,0.0,,622,Omega 3 3,omega-3-3,HealthySnacks,,1,Omega 3 3 - Premium quality.,,3,40.85,193,256,34.0,61.0,49.0,12.0,26.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,7c102b13-a50a-4505-9c5f-5f80cbc90620,19.0,7c102b13-a50a-4505-9c5f-5f80cbc90620,3.0,5.0,1.0,39.0
795,dce0bde4-1d59-4254-92de-8be12ea0f033,1,0,1,0,0.0,,180,Keto Bar 10,keto-bar-10,EnergyDrinks,,1,Keto Bar 10 - Premium quality.,,3,51.29,935,121,6.0,81.0,11.0,29.0,14.0,Sample ingredients,"soy,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,dce0bde4-1d59-4254-92de-8be12ea0f033,25.0,dce0bde4-1d59-4254-92de-8be12ea0f033,4.0,3.5,2.0,21.0
684,f784bd6b-ce2b-4a5d-b37d-79285f6d22b4,1,1,0,0,0.0,,733,Joint Support 7,joint-support-7,EnergyDrinks,,1,Joint Support 7 - Premium quality.,,4,40.33,559,154,21.0,80.0,26.0,17.0,26.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,f784bd6b-ce2b-4a5d-b37d-79285f6d22b4,25.0,f784bd6b-ce2b-4a5d-b37d-79285f6d22b4,2.0,4.0,2.0,25.5
767,aaa3fb8d-7cc4-4c11-8cd5-191b9f172235,1,1,0,0,0.0,,227,Energy Bar 5,energy-bar-5,Detox,,1,Energy Bar 5 - Premium quality.,,4,78.89,400,176,14.0,32.0,25.0,1.0,22.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,aaa3fb8d-7cc4-4c11-8cd5-191b9f172235,19.0,aaa3fb8d-7cc4-4c11-8cd5-191b9f172235,2.0,0.0,0.0,0.0
805,857eddde-9c21-4b0a-9053-0e3f25005554,1,0,1,0,0.0,,1086,Vitamin C 3,vitamin-c-3,Detox,,1,Vitamin C 3 - Premium quality.,,5,57.96,515,333,41.0,91.0,2.0,23.0,29.0,Sample ingredients,nuts,2025-04-16 22:19:11,2025-04-16 22:19:11,,857eddde-9c21-4b0a-9053-0e3f25005554,8.0,857eddde-9c21-4b0a-9053-0e3f25005554,4.0,0.0,0.0,0.0
698,c126037e-90b6-44d9-8ef9-538e14642daa,1,0,1,0,0.0,,124,Chia Seeds 4,chia-seeds-4,WeightLoss,,1,Chia Seeds 4 - Premium quality.,,4,16.19,795,304,31.0,16.0,1.0,23.0,19.0,Sample ingredients,"eggs,nuts",2025-04-16 22:19:11,2025-04-16 22:19:11,,c126037e-90b6-44d9-8ef9-538e14642daa,7.0,c126037e-90b6-44d9-8ef9-538e14642daa,7.0,4.0,1.0,39.0
873,ab352789-e4d0-422a-a250-d88fb9ecd55b,1,0,1,0,0.0,,1223,Green Tea 5,green-tea-5,Supplements,,1,Green Tea 5 - Premium quality.,,4,50.27,293,85,40.0,15.0,30.0,15.0,15.0,Sample ingredients,fish,2025-04-16 22:19:11,2025-04-16 22:19:11,,ab352789-e4d0-422a-a250-d88fb9ecd55b,33.0,ab352789-e4d0-422a-a250-d88fb9ecd55b,10.0,4.0,4.0,28.5
497,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,1,0,1,0,0.0,,1666,Vegan Protein 16,vegan-protein-16,Detox,,1,Vegan Protein 16 - Premium quality.,,4,17.84,258,272,20.0,4.0,29.0,26.0,4.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,6.0,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,8.0,0.0,0.0,0.0
845,b939d30a-9ef9-4b74-9596-a92b45f1abd9,1,1,0,1,4.0,,1390,Superfood Blend 14,superfood-blend-14,OrganicFoods,,1,Superfood Blend 14 - Premium quality.,,3,69.14,621,99,36.0,63.0,32.0,3.0,22.0,Sample ingredients,"soy,nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,b939d30a-9ef9-4b74-9596-a92b45f1abd9,22.0,b939d30a-9ef9-4b74-9596-a92b45f1abd9,3.0,4.0,1.0,48.0
950,2e39f40c-c585-4f87-9b70-fbbd4b83ca9f,1,1,0,0,0.0,,1700,Meal Replacement 14,meal-replacement-14,Supplements,,1,Meal Replacement 14 - Premium quality.,,3,24.19,647,59,16.0,51.0,28.0,28.0,22.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,2e39f40c-c585-4f87-9b70-fbbd4b83ca9f,22.0,2e39f40c-c585-4f87-9b70-fbbd4b83ca9f,3.0,0.0,0.0,0.0
283,b329e7cd-f12c-4c47-a649-c15d2c52ccf7,1,0,1,0,0.0,,1343,Low Sugar Snack 7,low-sugar-snack-7,Supplements,,1,Low Sugar Snack 7 - Premium quality.,,5,16.02,157,98,39.0,45.0,34.0,25.0,21.0,Sample ingredients,"gluten,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,,0.0,b329e7cd-f12c-4c47-a649-c15d2c52ccf7,3.0,0.0,0.0,0.0
926,dbe0071e-b4ff-4923-a44b-ebdfdbd7b66b,1,0,1,0,0.0,,488,Isolate Protein 14,isolate-protein-14,Vitamins,,1,Isolate Protein 14 - Premium quality.,,4,61.05,879,188,24.0,62.0,49.0,7.0,17.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,dbe0071e-b4ff-4923-a44b-ebdfdbd7b66b,17.0,dbe0071e-b4ff-4923-a44b-ebdfdbd7b66b,3.0,1.0,1.0,1.0
324,4fbd2573-1f4f-4b6e-8f2e-166ffea0e893,1,0,1,0,0.0,,999,Matcha Powder 8,matcha-powder-8,WeightLoss,,1,Matcha Powder 8 - Premium quality.,,4,23.66,251,309,4.0,17.0,23.0,26.0,32.0,Sample ingredients,"nuts,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,4fbd2573-1f4f-4b6e-8f2e-166ffea0e893,9.0,4fbd2573-1f4f-4b6e-8f2e-166ffea0e893,4.0,0.0,0.0,0.0
130,db56a145-36c4-4608-846b-374d99e6c3d1,1,0,1,0,0.0,,375,Vegan Protein 20,vegan-protein-20,Vitamins,,1,Vegan Protein 20 - Premium quality.,,4,85.7,846,127,10.0,40.0,43.0,30.0,29.0,Sample ingredients,"eggs,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,,0.0,db56a145-36c4-4608-846b-374d99e6c3d1,6.0,0.0,0.0,0.0
220,0f04a701-b489-48a8-9716-bdaddabeadc2,1,1,0,1,4.0,,1602,Whey Protein 7,whey-protein-7,EnergyDrinks,,1,Whey Protein 7 - Premium quality.,,3,71.72,202,203,47.0,46.0,43.0,20.0,3.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,0f04a701-b489-48a8-9716-bdaddabeadc2,37.0,0f04a701-b489-48a8-9716-bdaddabeadc2,6.0,4.0,1.0,36.0
944,12082526-8c07-43c0-8462-17a41dcfc8cd,1,1,0,0,0.0,,706,Apple Cider Vinegar 4,apple-cider-vinegar-4,EnergyDrinks,,1,Apple Cider Vinegar 4 - Premium quality.,,4,59.82,335,327,15.0,95.0,35.0,24.0,6.0,Sample ingredients,"nuts,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,12082526-8c07-43c0-8462-17a41dcfc8cd,19.0,12082526-8c07-43c0-8462-17a41dcfc8cd,1.0,0.0,0.0,0.0
1000,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,1,0,1,0,0.0,,1390,Apple Cider Vinegar 6,apple-cider-vinegar-6,Supplements,,1,Apple Cider Vinegar 6 - Premium quality.,,3,83.31,269,199,36.0,29.0,43.0,7.0,5.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,33.0,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,10.0,2.0,1.0,0.0
591,ad28387e-fe54-44ca-bf91-b033def7232e,1,1,0,1,5.0,,1935,Biotin 14,biotin-14,OrganicFoods,,1,Biotin 14 - Premium quality.,,5,18.1,254,119,16.0,88.0,39.0,21.0,3.0,Sample ingredients,"fish,eggs,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,ad28387e-fe54-44ca-bf91-b033def7232e,28.0,ad28387e-fe54-44ca-bf91-b033def7232e,4.0,4.5,2.0,36.0
110,ae1d58e3-3832-454e-9f40-80a01c012af5,1,0,1,0,0.0,,1854,Low Sugar Snack 8,low-sugar-snack-8,WeightLoss,,1,Low Sugar Snack 8 - Premium quality.,,3,58.67,50,307,3.0,80.0,6.0,13.0,33.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,ae1d58e3-3832-454e-9f40-80a01c012af5,5.0,ae1d58e3-3832-454e-9f40-80a01c012af5,5.0,3.0,1.0,5.0
159,9324b31c-fca9-42fe-b827-95becc79f42b,1,1,0,0,0.0,,1928,Energy Shot 14,energy-shot-14,Supplements,,1,Energy Shot 14 - Premium quality.,,3,86.14,440,101,1.0,91.0,8.0,7.0,36.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,9324b31c-fca9-42fe-b827-95becc79f42b,19.0,9324b31c-fca9-42fe-b827-95becc79f42b,2.0,0.0,0.0,0.0
248,af9196f9-fa16-4d54-9000-13bf87257089,1,1,0,0,0.0,,745,Energy Bar 19,energy-bar-19,Vitamins,,1,Energy Bar 19 - Premium quality.,,4,82.22,291,280,3.0,100.0,16.0,7.0,28.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,af9196f9-fa16-4d54-9000-13bf87257089,17.0,af9196f9-fa16-4d54-9000-13bf87257089,5.0,0.0,0.0,0.0
163,c2672d53-79e7-4422-94ae-4140bb0d54ce,1,1,0,0,0.0,,1914,Vegan Protein 12,vegan-protein-12,HealthySnacks,,1,Vegan Protein 12 - Premium quality.,,4,30.79,345,53,44.0,42.0,19.0,13.0,13.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,c2672d53-79e7-4422-94ae-4140bb0d54ce,24.0,c2672d53-79e7-4422-94ae-4140bb0d54ce,3.0,0.0,0.0,0.0
349,ed58be16-82c4-4727-9d88-8c137695dffe,1,1,0,0,0.0,,1544,Fat Burner 19,fat-burner-19,WeightLoss,,1,Fat Burner 19 - Premium quality.,,3,72.84,622,226,14.0,81.0,1.0,8.0,7.0,Sample ingredients,gluten,2025-04-16 22:19:11,2025-04-16 22:19:11,,ed58be16-82c4-4727-9d88-8c137695dffe,25.0,ed58be16-82c4-4727-9d88-8c137695dffe,3.0,5.0,1.0,24.0
127,2423ea13-5061-492a-aedb-a2d8a513aa6d,1,1,0,1,4.0,,509,Energy Gel 16,energy-gel-16,EnergyDrinks,,1,Energy Gel 16 - Premium quality.,,5,74.67,258,134,48.0,94.0,5.0,30.0,15.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,2423ea13-5061-492a-aedb-a2d8a513aa6d,21.0,2423ea13-5061-492a-aedb-a2d8a513aa6d,5.0,4.0,1.0,37.0
61,12c81119-4a83-49c4-b04d-b1fb9126fbef,1,0,1,0,0.0,,283,Multivitamin 11,multivitamin-11,Detox,,1,Multivitamin 11 - Premium quality.,,5,51.46,178,89,30.0,96.0,33.0,21.0,18.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,12c81119-4a83-49c4-b04d-b1fb9126fbef,33.0,12c81119-4a83-49c4-b04d-b1fb9126fbef,7.0,0.0,0.0,0.0
22,c54d3d07-8073-4dfd-ae10-bad315e6e61d,1,0,1,0,0.0,,1236,Meal Replacement 9,meal-replacement-9,OrganicFoods,,1,Meal Replacement 9 - Premium quality.,,5,70.12,692,156,38.0,5.0,11.0,14.0,5.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,c54d3d07-8073-4dfd-ae10-bad315e6e61d,36.0,c54d3d07-8073-4dfd-ae10-bad315e6e61d,10.0,2.6666666666666665,3.0,12.0
72,88a2f250-d5de-4b32-91d4-bdb820472838,1,0,1,0,0.0,,1396,Fiber Boost 16,fiber-boost-16,HealthySnacks,,1,Fiber Boost 16 - Premium quality.,,4,93.4,720,180,10.0,84.0,13.0,21.0,40.0,Sample ingredients,"eggs,gluten,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,88a2f250-d5de-4b32-91d4-bdb820472838,23.0,88a2f250-d5de-4b32-91d4-bdb820472838,5.0,5.0,2.0,25.0
516,aaa7706d-5f4a-4bd5-abf5-648a294b2c22,1,1,0,0,0.0,,636,Thermogenic Formula 5,thermogenic-formula-5,EnergyDrinks,,1,Thermogenic Formula 5 - Premium quality.,,4,85.98,665,214,28.0,38.0,15.0,23.0,10.0,Sample ingredients,gluten,2025-04-16 22:19:13,2025-04-16 22:19:13,,aaa7706d-5f4a-4bd5-abf5-648a294b2c22,19.0,aaa7706d-5f4a-4bd5-abf5-648a294b2c22,2.0,3.0,1.0,3.0
125,851c3276-fad3-4e9a-bb38-a3ae80349cac,1,1,0,1,4.0,,1491,Vegan Gummies 17,vegan-gummies-17,OrganicFoods,,1,Vegan Gummies 17 - Premium quality.,,4,34.36,181,392,45.0,96.0,47.0,18.0,31.0,Sample ingredients,"eggs,lactose,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,851c3276-fad3-4e9a-bb38-a3ae80349cac,14.0,851c3276-fad3-4e9a-bb38-a3ae80349cac,6.0,4.0,1.0,20.0
