user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,name,slug,category,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,allergens,created_at,updated_at,old_price,total_units_sold,wishlist_count,average_rating,review_count,avg_likes_per_review
967,2b7808dd-5555-4ac4-b813-f51b678766cc,0,0,0,0,0,,559,Vitamin C 14,vitamin-c-14,Supplements,,1,Vitamin C 14 - Premium quality.,,4,31.77,441,391,7.0,69.0,31.0,2.0,12.0,Sample ingredients,"gluten,lactose",2025-04-16 22:19:11,2025-04-16 22:19:11,,9.0,6.0,0.0,0.0,0.0
222,2a782a4a-75bb-4bf2-9f37-2b28bf1bef84,0,0,0,0,0,,546,BCAA Powder 17,bcaa-powder-17,HealthySnacks,,1,BCAA Powder 17 - Premium quality.,,5,79.69,66,159,39.0,23.0,5.0,11.0,40.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,24.0,3.0,4.5,2.0,25.0
756,b2123c56-c3a5-4301-ba5b-0fe246a5448b,0,0,0,0,0,,1590,Electrolyte Mix 7,electrolyte-mix-7,HealthySnacks,,1,Electrolyte Mix 7 - Premium quality.,,4,63.9,754,265,29.0,24.0,24.0,18.0,8.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,6.0,1.0,0.0,0.0,0.0
885,4077604e-d0af-4ce2-b0d4-08c8fa705e86,0,0,0,0,0,,753,Meal Shake 12,meal-shake-12,Supplements,,1,Meal Shake 12 - Premium quality.,,4,75.78,492,195,19.0,55.0,14.0,16.0,15.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,25.0,6.0,5.0,2.0,39.0
602,98b02624-20b7-4e06-88f7-31689ef66614,0,0,0,0,0,,44,Detox Capsules 8,detox-capsules-8,HealthySnacks,,1,Detox Capsules 8 - Premium quality.,,4,98.37,349,81,1.0,42.0,45.0,9.0,25.0,Sample ingredients,"gluten,lactose,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,25.0,6.0,2.5,2.0,4.0
239,54ec3ffa-49dc-40c5-9d0e-d795ee4b466e,0,0,0,0,0,,365,Collagen Powder 18,collagen-powder-18,OrganicFoods,,1,Collagen Powder 18 - Premium quality.,,5,99.82,28,79,17.0,80.0,21.0,16.0,38.0,Sample ingredients,"gluten,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,16.0,2.0,0.0,0.0,0.0
454,edf9be5a-5d82-41a9-ae85-d085c36a6a4b,0,0,0,0,0,,1411,Matcha Powder 6,matcha-powder-6,Vitamins,,1,Matcha Powder 6 - Premium quality.,,5,80.54,784,302,44.0,22.0,15.0,11.0,3.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,4.0,4.0,1.0,18.0
559,e36fbd32-9516-48b7-9809-4137cbe717b1,0,0,0,0,0,,1744,Green Tea 13,green-tea-13,HealthySnacks,,1,Green Tea 13 - Premium quality.,,4,19.24,838,189,27.0,27.0,5.0,19.0,40.0,Sample ingredients,"eggs,lactose,fish",2025-04-16 22:19:11,2025-04-16 22:19:11,,15.0,3.0,4.0,2.0,11.5
337,abe928cc-6c99-4bbf-ac2c-ff33c8faf7b3,0,0,0,0,0,,372,Beetroot Juice 14,beetroot-juice-14,Detox,,1,Beetroot Juice 14 - Premium quality.,,4,18.26,739,101,19.0,61.0,25.0,7.0,26.0,Sample ingredients,"lactose,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,34.0,10.0,5.0,2.0,33.5
876,c196a221-ddd2-4bb2-8396-52ce52605708,0,0,0,0,0,,1476,Vegan Gummies 16,vegan-gummies-16,Detox,,1,Vegan Gummies 16 - Premium quality.,,5,84.01,834,188,49.0,95.0,33.0,18.0,16.0,Sample ingredients,"soy,nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,13.0,1.0,0.0,0.0,0.0
477,4ac8c924-8bb5-4427-8987-6d50b2ed1e82,0,0,0,0,0,,1821,Thermogenic Formula 8,thermogenic-formula-8,WeightLoss,,1,Thermogenic Formula 8 - Premium quality.,,4,72.02,453,266,12.0,29.0,35.0,0.0,16.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,0.0,4.0,0.0,0.0,0.0
822,6334136e-0445-40fa-a9d0-9e0025049fb4,0,0,0,0,0,,720,Energy Bar 10,energy-bar-10,WeightLoss,,1,Energy Bar 10 - Premium quality.,,3,78.04,460,71,50.0,40.0,0.0,11.0,16.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,21.0,1.0,0.0,0.0,0.0
614,34fb88de-4869-4914-9f1a-83475876434a,0,0,0,0,0,,632,Keto Bar 19,keto-bar-19,Vitamins,,1,Keto Bar 19 - Premium quality.,,3,43.17,143,375,47.0,73.0,39.0,25.0,0.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,15.0,3.0,3.5,2.0,18.5
80,5b92848c-27b8-4746-a53d-1deed08eff91,0,0,0,0,0,,1782,Zinc Tablets 5,zinc-tablets-5,OrganicFoods,,1,Zinc Tablets 5 - Premium quality.,,4,23.41,75,135,40.0,4.0,19.0,16.0,35.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,37.0,11.0,5.0,1.0,23.0
59,e3a0c354-7c98-4183-b536-26f7a61ce0d9,0,0,0,0,0,,1838,Plant Protein 3,plant-protein-3,Vitamins,,1,Plant Protein 3 - Premium quality.,,4,85.59,351,116,36.0,64.0,49.0,28.0,38.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,23.0,3.0,1.0,1.0,0.0
539,b59fba9c-6ac7-4998-ba5b-8b32bd171f2a,0,0,0,0,0,,932,Prebiotic Capsules 13,prebiotic-capsules-13,Detox,,1,Prebiotic Capsules 13 - Premium quality.,,4,13.51,115,311,45.0,25.0,8.0,30.0,6.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,21.0,6.0,4.0,2.0,17.5
981,9a2fbb3f-2ee5-4722-841b-2e5d1fd97982,0,0,0,0,0,,163,Thermogenic Formula 1,thermogenic-formula-1,Supplements,,1,Thermogenic Formula 1 - Premium quality.,,3,61.91,528,268,35.0,75.0,50.0,2.0,37.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,10.0,3.0,2.0,2.0,2.0
52,99b563f0-72bf-41cc-af31-4a8714ba50b1,0,0,0,0,0,,1870,Omega 3 8,omega-3-8,Vitamins,,1,Omega 3 8 - Premium quality.,,4,32.66,670,311,9.0,89.0,49.0,3.0,26.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,11.0,7.0,5.0,1.0,35.0
465,b04e5e24-6195-41f2-a68c-713c6200648d,0,0,0,0,0,,1860,Caffeine Tablets 3,caffeine-tablets-3,Detox,,1,Caffeine Tablets 3 - Premium quality.,,4,65.82,858,386,37.0,91.0,31.0,14.0,25.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,16.0,5.0,0.0,0.0,0.0
562,9a38aafe-d41d-49a1-abaa-50044b87275b,0,0,0,0,0,,1283,Chia Seeds 7,chia-seeds-7,EnergyDrinks,,1,Chia Seeds 7 - Premium quality.,,4,95.95,883,271,16.0,11.0,0.0,12.0,17.0,Sample ingredients,soy,2025-04-16 22:19:11,2025-04-16 22:19:11,,12.0,7.0,0.0,0.0,0.0
71,2d0faa15-d9f5-4499-8c5d-8c0e91c6b7c9,0,0,0,0,0,,1393,Isolate Protein 15,isolate-protein-15,WeightLoss,,1,Isolate Protein 15 - Premium quality.,,4,83.9,428,118,19.0,71.0,11.0,27.0,22.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,26.0,1.0,0.0,0.0,0.0
500,987e4827-f327-4e3e-9f82-1f2d7f8d2399,0,0,0,0,0,,662,Caffeine Tablets 6,caffeine-tablets-6,OrganicFoods,,1,Caffeine Tablets 6 - Premium quality.,,3,17.79,430,315,32.0,20.0,20.0,11.0,36.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,3.0,4.0,0.0,0.0,0.0
299,f1b2e811-28e8-4db6-b3e9-a38745015fe0,0,0,0,0,0,,1539,Isolate Protein 3,isolate-protein-3,HealthySnacks,,1,Isolate Protein 3 - Premium quality.,,5,34.7,945,175,49.0,51.0,18.0,3.0,0.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,18.0,2.0,0.0,0.0,0.0
741,1627c948-01c2-4911-b36b-e809f157d273,0,0,0,0,0,,1730,Pre-Workout Booster 3,pre-workout-booster-3,HealthySnacks,,1,Pre-Workout Booster 3 - Premium quality.,,4,39.09,395,216,10.0,18.0,0.0,6.0,26.0,Sample ingredients,"eggs,gluten,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,5.0,4.0,1.0,45.0
301,10d73306-b25a-42b5-b195-2f67d655e3da,0,0,0,0,0,,1568,Almond Protein 8,almond-protein-8,Vitamins,,1,Almond Protein 8 - Premium quality.,,3,32.76,449,92,34.0,31.0,23.0,30.0,38.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,19.0,4.0,0.0,0.0,0.0
404,150255e6-bb29-4d5f-a7e9-92aa624c9aaa,0,0,0,0,0,,453,Low Sugar Snack 17,low-sugar-snack-17,HealthySnacks,,1,Low Sugar Snack 17 - Premium quality.,,4,30.49,110,76,13.0,56.0,35.0,29.0,19.0,Sample ingredients,"lactose,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,13.0,2.0,0.0,0.0,0.0
868,7640d2ed-f660-4563-9c6d-79f6040387f5,0,0,0,0,0,,158,Meal Replacement 5,meal-replacement-5,Vitamins,,1,Meal Replacement 5 - Premium quality.,,5,46.83,863,279,7.0,24.0,15.0,9.0,13.0,Sample ingredients,"nuts,fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,3.0,4.0,1.0,22.0
76,8b3e9ec0-eb64-4621-9e31-176554b0ebac,0,0,0,0,0,,929,Immune Gummies 1,immune-gummies-1,Supplements,,1,Immune Gummies 1 - Premium quality.,,3,39.14,967,65,22.0,91.0,19.0,7.0,25.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,29.0,12.0,3.0,2.0,24.0
409,edf9be5a-5d82-41a9-ae85-d085c36a6a4b,0,0,0,0,0,,720,Matcha Powder 6,matcha-powder-6,Vitamins,,1,Matcha Powder 6 - Premium quality.,,5,80.54,784,302,44.0,22.0,15.0,11.0,3.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,4.0,4.0,1.0,18.0
60,aa2842ee-7c4e-4450-9139-64eb49b50bd6,0,0,0,0,0,,741,Caffeine Tablets 13,caffeine-tablets-13,Supplements,,1,Caffeine Tablets 13 - Premium quality.,,3,27.1,973,234,48.0,65.0,13.0,7.0,36.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,24.0,2.0,3.75,4.0,17.5
111,c3807465-ae6e-4fa9-a4e4-6b15ac3187e0,0,0,0,0,0,,1760,Caffeine Tablets 15,caffeine-tablets-15,Supplements,,1,Caffeine Tablets 15 - Premium quality.,,4,83.43,321,59,27.0,97.0,49.0,20.0,33.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,14.0,2.0,2.5,2.0,21.0
567,076cb5b3-bd33-4c31-914d-01ef6655c6d2,0,0,0,0,0,,888,Herbal Detox 14,herbal-detox-14,EnergyDrinks,,1,Herbal Detox 14 - Premium quality.,,4,62.23,344,257,2.0,59.0,20.0,20.0,13.0,Sample ingredients,"eggs,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,4.0,4.0,1.0,26.0
599,b76f4109-f213-48c6-9050-2e748130dae1,0,0,0,0,0,,781,Multivitamin 2,multivitamin-2,Vitamins,,1,Multivitamin 2 - Premium quality.,,4,91.01,353,261,7.0,44.0,5.0,21.0,32.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:11,2025-04-16 22:19:11,,10.0,6.0,0.0,0.0,0.0
746,c990dab9-0d3e-4f88-9887-e64eae0f3e50,0,0,0,0,0,,718,Caffeine Tablets 8,caffeine-tablets-8,Detox,,1,Caffeine Tablets 8 - Premium quality.,,4,19.45,497,69,48.0,65.0,25.0,0.0,25.0,Sample ingredients,"gluten,eggs,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,25.0,2.0,0.0,0.0,0.0
379,52d41f5f-0d79-47e5-b9b0-e021ff0ba6f8,0,0,0,0,0,,1502,Isolate Protein 20,isolate-protein-20,Vitamins,,1,Isolate Protein 20 - Premium quality.,,4,93.23,697,214,30.0,71.0,25.0,3.0,27.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,26.0,1.0,4.5,2.0,13.0
512,b00acdc9-bdfe-477f-aafe-2477b4d50169,0,0,0,0,0,,897,Apple Cider Vinegar 12,apple-cider-vinegar-12,Supplements,,1,Apple Cider Vinegar 12 - Premium quality.,,4,36.64,119,353,43.0,76.0,28.0,13.0,7.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,8.0,1.0,0.0,0.0,0.0
760,a3ce120a-4f74-4bc0-a4fb-d853afcaee32,0,0,0,0,0,,1380,Isolate Protein 13,isolate-protein-13,Vitamins,,1,Isolate Protein 13 - Premium quality.,,4,51.62,149,272,34.0,16.0,23.0,24.0,2.0,Sample ingredients,"soy,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,2.0,2.0,0.0,0.0,0.0
469,da6bb05e-a1f9-4f10-960d-02b557b3165e,0,0,0,0,0,,1218,Omega 3 13,omega-3-13,HealthySnacks,,1,Omega 3 13 - Premium quality.,,5,22.27,380,300,4.0,2.0,13.0,23.0,18.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,13.0,1.0,5.0,1.0,15.0
618,bc946f27-f51e-4a1e-aca9-a5f5385b8a67,0,0,0,0,0,,669,Meal Shake 13,meal-shake-13,WeightLoss,,1,Meal Shake 13 - Premium quality.,,4,53.17,517,349,5.0,85.0,44.0,1.0,22.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,5.0,5.0,0.0,0.0,0.0
517,7b411b78-f6dc-4114-ae43-9004cba0f0e1,0,0,0,0,0,,1131,Vegan Protein 18,vegan-protein-18,Detox,,1,Vegan Protein 18 - Premium quality.,,4,23.98,416,314,41.0,67.0,30.0,3.0,30.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,13.0,3.0,0.0,0.0,0.0
866,d1528734-f49b-4cb9-955b-1134f3ca5728,0,0,0,0,0,,393,Isolate Protein 7,isolate-protein-7,OrganicFoods,,1,Isolate Protein 7 - Premium quality.,,5,74.8,802,256,17.0,22.0,43.0,24.0,16.0,Sample ingredients,fish,2025-04-16 22:19:13,2025-04-16 22:19:13,,0.0,3.0,0.0,0.0,0.0
293,f78b868e-515f-4e52-a790-aa0832e3f54a,0,0,0,0,0,,1945,Biotin 20,biotin-20,HealthySnacks,,1,Biotin 20 - Premium quality.,,3,28.47,33,396,29.0,14.0,46.0,14.0,34.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,13.0,4.0,0.0,0.0,0.0
497,666afac6-c553-490d-bda4-8be6585cc004,0,0,0,0,0,,1666,Coconut Water 20,coconut-water-20,OrganicFoods,,1,Coconut Water 20 - Premium quality.,,4,59.78,417,331,26.0,95.0,6.0,6.0,38.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,13.0,7.0,2.5,2.0,13.5
158,91f03656-abe0-4ac2-91b8-7571767e1e82,0,0,0,0,0,,826,Vegan Protein 13,vegan-protein-13,Vitamins,,1,Vegan Protein 13 - Premium quality.,,3,28.61,499,139,4.0,67.0,3.0,5.0,20.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,2.0,0.0,0.0,0.0
861,ca483769-2ded-43e2-956d-41affed5febd,0,0,0,0,0,,1041,Chia Seeds 16,chia-seeds-16,WeightLoss,,1,Chia Seeds 16 - Premium quality.,,5,60.2,808,259,7.0,0.0,1.0,30.0,32.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,13.0,3.0,0.0,0.0,0.0
562,610ce4c9-4be3-45d3-a0ae-5e46cb4a66b1,0,0,0,0,0,,1283,Fiber Boost 7,fiber-boost-7,WeightLoss,,1,Fiber Boost 7 - Premium quality.,,5,55.23,706,82,46.0,37.0,30.0,29.0,40.0,Sample ingredients,"gluten,nuts,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,25.0,4.0,4.0,4.0,17.25
229,2b743f87-fb09-4e9b-a3c5-7e80234e5522,0,0,0,0,0,,1680,Energy Shot 1,energy-shot-1,EnergyDrinks,,1,Energy Shot 1 - Premium quality.,,3,36.35,841,241,7.0,94.0,40.0,13.0,18.0,Sample ingredients,fish,2025-04-16 22:19:13,2025-04-16 22:19:13,,11.0,6.0,4.0,1.0,37.0
207,8b0e293b-4cf2-4c42-81fe-bc271b24f988,0,0,0,0,0,,85,Zinc Tablets 11,zinc-tablets-11,EnergyDrinks,,1,Zinc Tablets 11 - Premium quality.,,4,59.78,568,114,33.0,70.0,38.0,22.0,18.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,17.0,3.0,0.0,0.0,0.0
12,3e9172e5-07ca-4bfb-903e-3fe6edf6102a,0,0,0,0,0,,1206,Green Tea 20,green-tea-20,OrganicFoods,,1,Green Tea 20 - Premium quality.,,4,97.23,93,252,50.0,84.0,29.0,14.0,16.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,24.0,3.0,0.0,0.0,0.0
77,49f0763b-6acb-43ba-a9bf-2e8aa001d0ab,0,0,0,0,0,,1953,Electrolyte Mix 17,electrolyte-mix-17,HealthySnacks,,1,Electrolyte Mix 17 - Premium quality.,,3,79.6,183,309,6.0,92.0,34.0,7.0,10.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,2.0,5.0,0.0,0.0,0.0
673,db274c45-91e6-4b09-aba6-c74df4adfc31,0,0,0,0,0,,1611,Energy Bar 7,energy-bar-7,Vitamins,,1,Energy Bar 7 - Premium quality.,,4,31.93,805,58,28.0,33.0,23.0,22.0,40.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:11,2025-04-16 22:19:11,,0.0,2.0,0.0,0.0,0.0
371,19a473d1-e29e-4b00-a22d-9ccd5d132f56,0,0,0,0,0,,141,Meal Shake 19,meal-shake-19,Vitamins,,1,Meal Shake 19 - Premium quality.,,3,38.61,706,385,22.0,52.0,40.0,2.0,9.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,24.0,3.0,0.0,0.0,0.0
527,5324a0a7-4456-4f54-a2f7-5fa1e4e1bc3d,0,0,0,0,0,,785,Creatine Monohydrate 16,creatine-monohydrate-16,WeightLoss,,1,Creatine Monohydrate 16 - Premium quality.,,4,65.37,160,281,28.0,90.0,15.0,24.0,29.0,Sample ingredients,"lactose,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,11.0,5.0,0.0,0.0,0.0
194,6263373b-cd05-4aab-ba68-cdc22609bf74,0,0,0,0,0,,1698,Meal Replacement 7,meal-replacement-7,Vitamins,,1,Meal Replacement 7 - Premium quality.,,4,34.45,993,62,15.0,8.0,50.0,6.0,29.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,30.0,11.0,2.0,3.0,13.666666666666666
830,4fbd2573-1f4f-4b6e-8f2e-166ffea0e893,0,0,0,0,0,,921,Matcha Powder 8,matcha-powder-8,WeightLoss,,1,Matcha Powder 8 - Premium quality.,,4,23.66,251,309,4.0,17.0,23.0,26.0,32.0,Sample ingredients,"nuts,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,9.0,4.0,0.0,0.0,0.0
721,5fe547f6-3c29-4554-93f0-72e2d707669d,0,0,0,0,0,,1703,Sleep Support 5,sleep-support-5,OrganicFoods,,1,Sleep Support 5 - Premium quality.,,4,31.63,250,259,10.0,47.0,39.0,14.0,40.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,7.0,3.0,0.0,0.0,0.0
635,d3ca872a-76b7-4964-b99e-2abe8d04cf21,0,0,0,0,0,,1377,Creatine Monohydrate 2,creatine-monohydrate-2,EnergyDrinks,,1,Creatine Monohydrate 2 - Premium quality.,,4,12.15,928,393,0.0,29.0,2.0,19.0,15.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,9.0,2.0,0.0,0.0,0.0
218,f5c0e905-b319-4c55-878b-258d2af61914,0,0,0,0,0,,50,Prebiotic Capsules 17,prebiotic-capsules-17,EnergyDrinks,,1,Prebiotic Capsules 17 - Premium quality.,,4,90.36,868,335,8.0,35.0,28.0,21.0,23.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,9.0,8.0,4.0,1.0,45.0
867,ed89bea3-7a71-49fb-b1f1-f9cd6f8f3f98,0,0,0,0,0,,281,Green Tea 4,green-tea-4,Vitamins,,1,Green Tea 4 - Premium quality.,,3,88.33,152,183,2.0,29.0,15.0,10.0,15.0,Sample ingredients,lactose,2025-04-16 22:19:11,2025-04-16 22:19:11,,23.0,2.0,0.0,0.0,0.0
890,bc62b8f3-1730-43e2-8d70-bd40ebfe74b8,0,0,0,0,0,,1672,Protein Cookie 12,protein-cookie-12,Supplements,,1,Protein Cookie 12 - Premium quality.,,3,18.62,729,332,13.0,68.0,31.0,21.0,25.0,Sample ingredients,"soy,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,6.0,3.0,0.0,0.0,0.0
973,800b2018-180c-497f-9550-ed408b63e968,0,0,0,0,0,,1016,Turmeric Capsules 2,turmeric-capsules-2,Vitamins,,1,Turmeric Capsules 2 - Premium quality.,,5,57.83,846,212,38.0,65.0,35.0,9.0,5.0,Sample ingredients,"fish,eggs,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,6.0,0.0,0.0,0.0
871,8abe4e01-d5e7-4fce-8bba-38f03c822fa7,0,0,0,0,0,,1355,Electrolyte Mix 5,electrolyte-mix-5,EnergyDrinks,,1,Electrolyte Mix 5 - Premium quality.,,4,59.44,626,342,8.0,32.0,16.0,30.0,34.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,4.0,0.0,0.0,0.0
220,111a55fa-1226-4b57-bf75-9ae3a3ea33d3,0,0,0,0,0,,1602,Matcha Powder 11,matcha-powder-11,EnergyDrinks,,1,Matcha Powder 11 - Premium quality.,,4,55.24,272,187,44.0,95.0,43.0,10.0,4.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,2.0,0.0,0.0,0.0
725,c1772422-24cf-4fdc-9981-050900563624,0,0,0,0,0,,1139,Electrolyte Mix 1,electrolyte-mix-1,EnergyDrinks,,1,Electrolyte Mix 1 - Premium quality.,,3,30.6,405,161,1.0,61.0,27.0,1.0,25.0,Sample ingredients,"fish,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,27.0,5.0,4.0,1.0,33.0
831,f3f63dfb-29ed-4628-94fe-949c1b3de2d0,0,0,0,0,0,,658,Coconut Water 12,coconut-water-12,Supplements,,1,Coconut Water 12 - Premium quality.,,4,65.67,757,274,39.0,25.0,45.0,4.0,1.0,Sample ingredients,lactose,2025-04-16 22:19:11,2025-04-16 22:19:11,,8.0,2.0,0.0,0.0,0.0
381,53cce2c1-db1a-4612-8207-bda22a560ab4,0,0,0,0,0,,952,Vegan Gummies 5,vegan-gummies-5,EnergyDrinks,,1,Vegan Gummies 5 - Premium quality.,,3,18.9,76,154,31.0,55.0,43.0,14.0,12.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,13.0,4.0,0.0,0.0,0.0
401,8d755310-daaf-4d05-9025-1bfd35402d36,0,0,0,0,0,,1322,Protein Cookie 11,protein-cookie-11,Supplements,,1,Protein Cookie 11 - Premium quality.,,3,82.96,473,167,17.0,79.0,28.0,30.0,36.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,29.0,16.0,5.0,2.0,33.5
505,bdba7fc6-10fc-4b35-b26e-a0b360e032b7,0,0,0,0,0,,384,Meal Replacement 1,meal-replacement-1,Detox,,1,Meal Replacement 1 - Premium quality.,,3,88.68,57,307,8.0,8.0,17.0,8.0,9.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,9.0,6.0,0.0,0.0,0.0
395,1ea72969-91fb-4588-9f3c-c77d9f64b6f3,0,0,0,0,0,,1138,Superfood Blend 4,superfood-blend-4,Vitamins,,1,Superfood Blend 4 - Premium quality.,,4,64.31,243,69,6.0,99.0,7.0,22.0,4.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,19.0,6.0,2.0,1.0,3.0
843,6ec05983-1f6b-47fd-9bed-b47c14892466,0,0,0,0,0,,793,Chia Seeds 13,chia-seeds-13,Supplements,,1,Chia Seeds 13 - Premium quality.,,4,27.23,481,326,18.0,48.0,17.0,10.0,31.0,Sample ingredients,gluten,2025-04-16 22:19:11,2025-04-16 22:19:11,,17.0,10.0,3.5,2.0,25.5
392,6812a2c3-2147-41af-90cf-a737ab02e3c3,0,0,0,0,0,,1633,Low Sugar Snack 20,low-sugar-snack-20,OrganicFoods,,1,Low Sugar Snack 20 - Premium quality.,,4,63.63,387,207,31.0,21.0,28.0,2.0,21.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,35.0,5.0,4.0,4.0,30.75
62,4313fff1-71f2-4cee-80b8-5e043b4cc425,0,0,0,0,0,,186,Ashwagandha 2,ashwagandha-2,WeightLoss,,1,Ashwagandha 2 - Premium quality.,,4,20.14,804,381,37.0,91.0,31.0,5.0,5.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,6.0,2.0,0.0,0.0,0.0
413,2423ea13-5061-492a-aedb-a2d8a513aa6d,0,0,0,0,0,,646,Energy Gel 16,energy-gel-16,EnergyDrinks,,1,Energy Gel 16 - Premium quality.,,5,74.67,258,134,48.0,94.0,5.0,30.0,15.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,21.0,5.0,4.0,1.0,37.0
981,076cb5b3-bd33-4c31-914d-01ef6655c6d2,0,0,0,0,0,,163,Herbal Detox 14,herbal-detox-14,EnergyDrinks,,1,Herbal Detox 14 - Premium quality.,,4,62.23,344,257,2.0,59.0,20.0,20.0,13.0,Sample ingredients,"eggs,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,4.0,4.0,1.0,26.0
516,6f26199a-213a-465d-a781-bd286f05e8fc,0,0,0,0,0,,636,Zinc Tablets 13,zinc-tablets-13,EnergyDrinks,,1,Zinc Tablets 13 - Premium quality.,,5,38.26,844,113,45.0,98.0,1.0,5.0,11.0,Sample ingredients,"soy,nuts,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,2.0,0.0,0.0,0.0
422,d33923b7-87a0-4a84-bba5-7e65c0ea48d5,0,0,0,0,0,,1450,Energy Shot 12,energy-shot-12,HealthySnacks,,1,Energy Shot 12 - Premium quality.,,4,95.06,299,140,32.0,17.0,21.0,29.0,19.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,25.0,5.0,3.0,3.0,8.666666666666666
